0.2765,0.2821,0.7143,0.0000,0.0000,0.4286,0.9697,0.0250,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.6051
0.3318,0.2821,0.8571,0.0000,0.0000,0.2857,0.9697,0.0250,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6072
0.3871,0.2821,1.0000,0.9600,0.0000,0.0000,0.5758,1.0000,0.3000,0.9394,0.3000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.6081
0.0000,0.2821,0.0000,0.3200,0.0000,0.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.1429,0.6090
0.1152,0.0000,0.1429,0.4800,0.2821,0.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.6092
1.0000,0.0000,0.0000,0.8000,0.4872,0.7143,0.5758,1.0000,0.3000,0.7273,1.0000,0.4000,0.8485,0.5000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.0000,0.3333,0.0000,0.4286,1.0000,0.5714,0.6099
0.2028,0.4872,0.1429,0.2750,0.2821,0.0000,0.9697,0.0250,0.6000,0.8788,1.0000,0.5000,0.9697,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2000,0.0000,0.5000,0.0000,0.4286,0.0000,0.5714,0.6139
0.1152,0.0000,0.0000,0.0000,0.0000,0.5714,0.8788,1.0000,0.5000,0.7273,1.0000,0.4000,0.7727,0.5000,0.7000,0.9697,0.0250,0.4000,0.6212,0.5000,0.5000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.2857,0.6144
0.3871,1.0000,0.0000,0.4000,0.4872,0.1429,0.9697,0.0250,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.1429,0.6147
0.6636,0.4872,0.8571,0.3200,0.0000,0.5714,0.2424,0.0250,0.6000,1.0000,0.5000,1.0000,0.6212,0.3000,0.3000,0.4848,0.0250,0.8000,0.9697,0.0250,0.7000,0.7576,0.3000,0.6000,0.0000,0.2000,0.0000,0.5000,0.0000,0.7143,0.0000,1.0000,0.6151
0.5714,1.0000,0.1429,0.9600,0.0000,0.0000,0.7273,1.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.6161
0.1152,0.0000,0.2857,0.0000,0.0000,0.8571,0.6515,0.3000,0.9000,0.5758,1.0000,0.3000,0.6970,0.5000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.6165
0.4101,0.0000,0.5714,0.9600,0.0000,0.8571,0.4697,0.5000,0.3000,0.2424,0.0250,1.0000,0.2424,0.0250,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000,0.4286,1.0000,0.4286,0.6166
0.1152,0.0000,0.8571,0.3200,0.0000,0.7143,0.9394,0.3000,1.0000,0.5758,1.0000,0.3000,0.7576,0.3000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6000,1.0000,0.6667,1.0000,0.5714,1.0000,0.5714,0.6171
0.1152,0.0000,1.0000,0.8400,1.0000,0.2857,0.6212,0.5000,0.5000,0.5455,0.5000,0.4000,0.9697,0.0250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.4286,0.6191
0.1152,0.0000,0.8571,0.3200,0.0000,0.7143,0.4697,0.5000,0.3000,0.4848,0.0250,0.4000,0.6212,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.6198
0.1152,0.0000,0.5714,0.6400,1.0000,0.1429,0.7273,1.0000,0.4000,0.4848,0.0250,1.0000,0.9697,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2000,1.0000,0.1667,0.0000,0.1429,1.0000,0.1429,0.6200
0.5714,1.0000,0.1429,0.0000,0.0000,0.8571,0.2424,0.0250,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.6205
0.4101,0.0000,0.1429,0.4400,1.0000,0.0000,0.7273,1.0000,0.4000,0.5758,1.0000,0.3000,0.4848,0.0250,0.6000,0.8788,1.0000,0.5000,0.2424,0.0250,0.6000,0.4848,0.0250,0.5000,0.0000,0.0000,1.0000,0.1667,0.0000,0.2857,0.0000,0.7143,0.6213
0.4101,0.0000,0.8571,0.9600,0.0000,0.4286,0.4848,0.0250,1.0000,0.4697,0.5000,0.3000,0.9242,0.5000,0.9000,0.8939,0.3000,0.9000,0.7273,1.0000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1667,0.0000,0.8571,1.0000,0.8571,0.6227
0.3871,1.0000,0.0000,0.4400,1.0000,0.0000,0.4848,0.0250,0.9000,1.0000,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.1429,0.6234
0.2949,0.4872,0.2857,0.6750,0.2821,0.7143,0.7273,1.0000,0.4000,0.9697,0.0250,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.2857,0.6274
0.1152,0.0000,0.5714,0.3200,0.0000,1.0000,0.7121,0.3000,0.5000,0.6212,0.5000,0.5000,0.8939,0.3000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.6287
0.0553,0.2821,0.1429,0.0000,0.0000,0.8571,0.9697,0.0250,0.3000,0.8485,0.3000,0.8000,0.7576,0.3000,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4286,0.6288
0.4101,0.0000,0.2857,0.6400,1.0000,0.1429,0.9697,0.0250,0.6000,0.7273,1.0000,0.4000,0.8788,1.0000,0.5000,0.9394,0.3000,1.0000,0.9697,0.0250,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.4286,1.0000,0.7143,0.6292
0.5714,1.0000,0.1429,0.9000,0.4872,0.8571,0.4848,0.0250,0.4000,0.4697,0.5000,0.3000,0.9697,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4000,1.0000,0.5000,0.0000,0.4286,1.0000,0.5714,0.6298
0.1106,0.2821,0.2857,0.9600,0.0000,1.0000,0.2424,0.0250,0.4000,0.4848,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2857,0.6310
0.0553,0.2821,0.1429,0.0000,0.0000,0.7143,0.8485,0.5000,0.8000,0.8939,0.3000,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.2857,0.6312
0.7558,1.0000,0.2857,0.8400,1.0000,0.2857,0.9697,0.0250,0.4000,0.7727,0.5000,0.7000,0.9697,0.0250,0.4000,0.8485,0.5000,0.8000,0.4848,0.0250,0.5000,0.9697,0.0250,0.6000,1.0000,0.0000,1.0000,0.0000,0.0000,0.4286,0.0000,0.4286,0.6316
0.3871,0.2821,1.0000,0.5350,0.2821,0.1429,0.2424,0.0250,0.9000,0.4848,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.1429,0.0000,0.1429,0.6335
0.3871,0.2821,1.0000,0.0000,0.0000,0.1429,0.4848,0.0250,0.5000,0.4697,0.5000,0.3000,0.2424,0.0250,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.4286,0.6358
0.1152,0.0000,0.0000,0.0000,0.0000,0.0000,0.7273,1.0000,0.4000,0.4848,0.0250,0.8000,0.7121,0.3000,0.5000,0.4697,0.5000,0.3000,0.9697,0.0250,0.8000,0.0000,0.0000,0.0000,1.0000,0.4000,0.0000,0.3333,1.0000,0.2857,0.0000,0.2857,0.6364
0.6636,0.4872,0.8571,0.5000,0.4872,0.2857,0.4848,0.0250,0.3000,0.9697,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.6366
0.1152,0.0000,0.1429,0.4400,1.0000,0.0000,0.6212,0.3000,0.3000,0.2424,0.0250,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2000,1.0000,0.1667,0.0000,0.1429,1.0000,0.2857,0.6370
0.3871,0.2821,1.0000,0.3200,0.0000,0.5714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.6374
0.7558,1.0000,0.2857,0.0000,0.0000,0.1429,0.7273,1.0000,0.4000,0.2424,0.0250,0.4000,0.6970,0.5000,0.6000,0.7273,1.0000,0.4000,0.4848,0.0250,0.4000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.2857,0.6387
1.0000,0.0000,0.0000,0.8000,0.4872,0.7143,0.8788,1.0000,0.5000,0.8788,1.0000,0.5000,0.4848,0.0250,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.1429,1.0000,0.1429,0.6388
0.4101,0.0000,0.0000,0.5600,0.2821,0.1429,0.9697,0.0250,0.6000,0.7121,0.3000,0.5000,0.2424,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.6389
0.1106,0.2821,0.2857,0.9950,0.4872,1.0000,0.8939,0.3000,0.9000,0.9697,0.0250,0.9000,1.0000,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.4286,0.6400
1.0000,0.0000,0.5714,0.7400,0.2821,0.5714,0.8788,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2000,1.0000,0.3333,1.0000,0.2857,0.0000,0.2857,0.6404
0.4101,0.0000,0.4286,0.5000,0.2821,0.0000,0.8788,1.0000,0.5000,0.8030,0.3000,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.0000,0.1429,0.6412
0.1152,0.0000,0.4286,0.0000,0.0000,0.5714,0.2424,0.0250,0.3000,0.6061,0.3000,0.8000,0.4848,0.0250,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.4286,0.6414
0.4101,0.0000,0.2857,0.3000,0.4872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6420
0.4101,0.0000,0.8571,0.8400,1.0000,0.2857,0.4848,0.0250,0.7000,0.8485,0.5000,0.8000,0.2424,0.0250,0.5000,0.9697,0.0250,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.6430
0.0000,0.2821,0.0000,0.8400,1.0000,0.2857,0.2424,0.0250,0.6000,0.6212,0.5000,0.5000,0.7121,0.3000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.0000,0.1429,0.6438
0.1152,0.0000,0.5714,0.6400,1.0000,0.1429,0.2424,0.0250,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.6447
0.1152,0.0000,0.1429,0.3000,0.4872,0.0000,0.2424,0.0250,0.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,0.6458
0.1106,0.4872,0.0000,0.3200,0.0000,1.0000,0.9697,0.0250,0.9000,0.7727,0.5000,0.7000,0.7121,0.3000,0.5000,0.4848,0.0250,1.0000,0.6667,0.3000,0.4000,0.0000,0.0000,0.0000,1.0000,0.4000,0.0000,0.8333,1.0000,0.7143,0.0000,0.8571,0.6465
0.1152,0.0000,1.0000,0.5000,0.4872,0.2857,0.7576,0.3000,0.6000,0.2424,0.0250,0.3000,0.5152,0.3000,0.6000,0.4848,0.0250,0.6000,0.6212,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.4286,0.6476
0.6636,0.4872,0.8571,0.0000,0.0000,0.4286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2000,0.0000,0.1667,0.0000,0.1429,0.0000,0.1429,0.6478
0.5714,1.0000,0.1429,0.6400,1.0000,0.1429,0.4848,0.0250,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2857,0.6484
0.5714,1.0000,0.1429,0.6000,0.4872,0.4286,0.4848,0.0250,0.3000,0.2424,0.0250,0.6000,0.4697,0.3000,0.5000,0.8788,1.0000,0.5000,0.4848,0.0250,0.9000,0.4848,0.0250,0.6000,0.0000,0.0000,1.0000,0.0000,1.0000,0.4286,1.0000,0.7143,0.6492
0.5714,1.0000,0.1429,0.3200,0.0000,0.8571,0.7727,0.5000,0.7000,0.2424,0.0250,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2857,0.6496
0.1152,0.0000,0.1429,0.4400,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1429,0.6500
0.7558,1.0000,0.2857,0.0000,0.0000,0.0000,0.4848,0.0250,0.4000,0.9697,0.0250,0.6000,0.2424,0.0250,0.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6000,0.0000,0.6667,1.0000,0.5714,1.0000,0.5714,0.6513
0.3318,0.2821,0.8571,0.4750,0.2821,0.1429,0.2424,0.0250,0.4000,1.0000,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,1.0000,0.1667,1.0000,0.1429,0.0000,0.1429,0.6514
0.0000,0.2821,0.0000,0.9600,0.0000,0.0000,0.4697,0.5000,0.3000,0.4848,0.0250,0.8000,0.9697,0.0250,0.6000,0.9697,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1667,0.0000,0.1429,0.0000,0.2857,0.6515
0.6636,0.4872,0.8571,0.9600,0.0000,0.4286,0.4848,0.0250,0.5000,0.8030,0.3000,0.7000,0.6212,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2000,1.0000,0.3333,0.0000,0.4286,0.0000,0.5714,0.6521
0.3871,1.0000,0.0000,0.3200,0.0000,0.7143,0.8485,0.5000,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.1429,0.6524
0.7558,0.4872,1.0000,0.3000,0.4872,0.0000,0.9697,0.0250,0.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,1.0000,0.3333,1.0000,0.2857,0.0000,0.2857,0.6525
0.1152,0.0000,0.0000,0.0000,0.0000,0.1429,0.5455,0.5000,0.4000,0.7121,0.3000,0.5000,0.2424,0.0250,0.5000,0.2424,0.0250,0.9000,0.5152,0.3000,0.6000,1.0000,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1429,0.0000,0.1429,0.6528
0.5714,0.4872,0.7143,0.6400,1.0000,0.1429,0.7273,1.0000,0.4000,0.2424,0.0250,0.6000,0.6970,0.3000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.3333,0.0000,0.4286,0.0000,0.4286,0.6532
0.1152,0.0000,0.4286,0.2400,0.2821,0.1429,0.7879,0.3000,0.8000,0.4848,0.0250,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1667,1.0000,0.1429,0.0000,0.1429,0.6534
0.7558,1.0000,0.2857,1.0000,0.4872,1.0000,0.9697,0.0250,0.4000,0.4697,0.5000,0.3000,0.9697,0.0250,0.5000,0.5758,1.0000,0.3000,0.2424,0.0250,0.8000,0.4848,0.0250,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4286,0.0000,0.8571,0.6535
0.5714,1.0000,0.1429,0.0000,0.0000,0.7143,0.4848,0.0250,0.7000,0.4848,0.0250,0.7000,0.5455,0.5000,0.4000,0.7576,0.3000,0.6000,0.9394,0.3000,1.0000,0.2424,0.0250,0.8000,1.0000,0.0000,1.0000,0.0000,1.0000,0.5714,1.0000,1.0000,0.6539
0.2765,0.2821,0.7143,0.6550,0.2821,0.7143,0.4848,0.0250,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.1429,0.6540
